"IGN";"NPL";"cdom";"essmaj_mature_40_code";"typologie_mature_simplifiee";"fa_mask";"hdom_mean_m";"hdom_median_m";"n_pix_hdom"
4356;256;268,3017365632;"3-66%;1-34%";"Hetraie";1;30,0249997377396;31,2999992370605;16
4356;271;190;"3-100%";"Hetraie";1;12,4809525807699;9,60000038146973;21
4356;275;163;"3-100%";"Hetraie";1;20,3666667938232;20,1000003814697;6
4356;291;268;"3-100%";"Hetraie";1;26,8333329094781;26,7999992370605;18
4356;292;238;"3-55%;41-45%";"Hetraie";1;32,0555555555556;30,8999996185303;18
4356;312;224,9121896015;"3-99%;1-1%";"Hetraie";1;26,6000003814697;26,6000003814697;2
4378;11;246,8298922432;"3-100%";"Hetraie";1;27,6380956740606;27,7000007629395;21
4378;23;72;"11-100%";"Autres peuplements feuillus";1;18,4812499880791;18,6000003814697;16
4378;24;192,5946541275;"1-100%";"Chenaie";1;21,0388889312744;20,6000003814697;18
4378;25;61;"11-100%";"Autres peuplements feuillus";1;19,3777779473199;19,7000007629395;18
4378;29;192,9614977408;"1-81%;3-19%";"Chenaie";1;26,6687496900558;25,8999996185303;16
4378;50;163,9592634304;"1-100%";"Chenaie";1;24,0789472680343;23,5;19
4378;51;161,8895253888;"1-53%;3-26%";"Chenaie";1;21,7333334816827;21,6000003814697;18
4378;61;207,781290334;"1-100%";"Chenaie";1;26,0374999046326;25,3999996185303;16
4378;69;45;"11-100%";"Autres peuplements feuillus";1;15,0375002622604;15,4500002861023;16
4378;83;162,7892201463;"1-74%;11-26%";"Chenaie";1;19,9777783287896;19,7000007629395;18
4378;84;166;"1-100%";"Chenaie";1;27,5937497615814;28,4499998092651;16
4378;86;100;"11-100%";"Autres peuplements feuillus";1;21,3500007390976;20,7000007629395;16
4378;103;158,9090216016;"1-100%";"Chenaie";1;19,931249499321;19,7999992370605;16
4412;208;173,1394580947;"11-60%;2-40%";"Autres peuplements feuillus";1;26,2062500715256;26,2000007629395;16
4412;248;223,4555755293;"1-99%;25-1%";"Chenaie";1;29,600000500679;29,1000003814697;16
4412;250;29;"11-100%";"Autres peuplements feuillus";1;NA;NA;0
4412;271;125;"3-100%";"Hetraie";1;23,8937505483627;23,6000003814697;16
4434;64;190,473137609;"5-94%;28-6%";"Frenaie";1;21,3142860049293;20,7000007629395;21
4434;294;265,9121896015;"1-63%;44-19%";"Chenaie";1;28,8499999046326;29;16
4434;314;231,7892550436;"1-77%;2-23%";"Chenaie";1;28,9611117045085;29,2000007629395;18
4512;105;252,648758406;"3-36%;1-33%";"Autres feuillus nobles";1;26,0500004291534;25,2000007629395;16
4512;115;236,0867718556;"1-100%";"Chenaie";1;26,6578949376156;27,5;19
4512;126;190,8409027398;"1-48%;11-31%";"Autres peuplements feuillus";1;24,1449997901917;23,7999992370605;20
4512;128;194,3677651308;"5-65%;1-35%";"Frenaie";1;30,9437491893768;29,7999992370605;16
4512;129;321,121896015;"3-76%;1-24%";"Hetraie";1;28,8777780532837;29,1000003814697;18
4512;130;224,4380134496;"1-75%;4-13%";"Chenaie";1;28,9166668785943;29;18
4512;134;337,3028050993;"3-79%;1-21%";"Hetraie";1;30,6749997138977;30,8999996185303;16
4512;147;224,2448305729;"3-54%;5-35%";"Hetraie";1;22,618750333786;22,7000007629395;16
4512;155;203,3326409714;"1-64%;4-36%";"Chenaie";1;27,125;26,9499998092651;16
4512;174;173,7190067248;"1-63%;3-37%";"Chenaie";1;25,9875001907349;26,1000003814697;16
4512;256;132,1179115096;"13-53%;5-47%";"Autres peuplements feuillus";1;22,4624998569489;22,1000003814697;16
4512;272;204,8180432032;"3-74%;1-26%";"Hetraie";1;25,3999998304579;25,5;18
4512;274;50;"11-100%";"Autres peuplements feuillus";1;22,3555551105075;22,1999998092651;18
4512;291;207,7892550436;"1-100%";"Chenaie";1;26,5210523103413;26,3999996185303;19
4512;293;145,5602710744;"11-100%";"Autres peuplements feuillus";1;23,7900004386902;24,2000007629395;20
4512;313;172,648758406;"11-63%;1-37%";"Autres peuplements feuillus";1;23,0937498807907;23;16
4512;314;255,4359363638;"1-63%;11-37%";"Chenaie";1;21,9421054438541;22;19
4512;315;138,9189308255;"4-100%";"Erabliere";1;22,0937503576279;22,2000007629395;16
4534;14;121,0839850292;"11-51%;4-49%";"Autres peuplements feuillus";1;21,0125004053116;21,6000003814697;16
4534;35;271,5082617684;"3-53%;2-25%";"Hetraie";1;32,5933326721191;32,5999984741211;15
4534;54;198,7190067248;"2-46%;3-35%";"Autres feuillus nobles";1;23,668750166893;24,1000003814697;16
4534;73;298,5754341408;"3-53%;1-47%";"Hetraie";1;28,7999994754791;28,7999992370605;16
4534;93;334;"3-44%;15-29%";"Autres peuplements feuillus";1;29,0117644141702;28,8999996185303;17
4534;133;235,4204513699;"1-100%";"Chenaie";1;27,2176471037023;27,6000003814697;17
4534;134;89;"11-99%;2-1%";"Autres peuplements feuillus";1;18,3999997377396;18,6000003814697;16
4534;152;186,9189308255;"1-52%;4-26%";"Chenaie";1;28,3874998092651;29;16
4534;194;334,5072348624;"5-65%;1-34%";"Frenaie";1;30,9368420651085;31,5;19
4534;195;52;"11-100%";"Autres peuplements feuillus";1;21,4761906578427;21,6000003814697;21
4556;140;195,8580229192;"5-90%;1-10%";"Frenaie";1;20,9461540809044;20;13
4556;296;286,5774715443;"1-42%;15-39%";"Autres peuplements feuillus";1;28,40625;28;16
4556;300;142;"1-100%";"Chenaie";1;27,9523808615548;28,2000007629395;21
4556;317;242,3677651308;"1-71%;5-26%";"Chenaie";1;28,9562499523163;29,3999996185303;16
4556;319;237,8419412827;"1-84%;15-16%";"Chenaie";1;26,1562495231628;27,7999992370605;16
4578;201;280,3024989456;"1-99%;4-1%";"Chenaie";1;29,3388889100816;29,1000003814697;18
4578;202;261,9648758406;"1-100%";"Chenaie";1;30,6249998807907;30,8999996185303;16
4578;221;183,4380134496;"3-100%";"Hetraie";1;29,1812500953674;29,1000003814697;16
4578;223;206,6919371369;"1-77%;5-23%";"Chenaie";1;29,5000002384186;29,1000003814697;16
4578;262;347,9617602119;"3-58%;24-30%";"Hetraie";1;32,4444446563721;29,2000007629395;18
4578;283;203;"3-72%;26-27%";"Hetraie";1;30,7421052832352;31,2000007629395;19
4612;50;257,7365688045;"1-81%;5-19%";"Chenaie";1;32,7157893933748;31,6000003814697;19
4612;111;128,7405786416;"5-100%";"Frenaie";1;31,1230769524207;31,2999992370605;13
4612;112;104;"26-100%";"Autres peuplements feuillus";1;23,6111108991835;23,3999996185303;18
4612;129;213,7566285552;"4-52%;5-48%";"Erabliere";1;28,611764683443;28,5;17
4612;260;279,6311963263;"1-89%;4-11%";"Chenaie";1;31,8125;32,3999996185303;16
4634;138;83;"5-100%";"Frenaie";1;23,5937501192093;23,1000003814697;16
4634;139;218,3328250784;"1-63%;2-21%";"Chenaie";1;29,2562494277954;29,2999992370605;16
4656;117;245,4204513699;"5-78%;1-21%";"Frenaie";1;32,056249499321;32,7999992370605;16
4656;140;188,5928822352;"1-67%;5-26%";"Chenaie";1;23,3111109203762;24,5;18
4656;197;271,6512494728;"1-34%;2-28%";"Autres peuplements feuillus";1;31,9624998569489;32;16
4656;199;165,8812573186;"2-48%;5-29%";"Autres feuillus nobles";1;27,8428568158831;27,2999992370605;21
4656;319;177,3853272105;"1-41%;3-36%";"Autres feuillus nobles";1;26,412499666214;26,3999996185303;16
4678;20;215,8779330864;"1-45%;3-21%";"Autres peuplements feuillus";1;25,8749994039536;26,2999992370605;16
4678;40;225,7014446451;"1-100%";"Chenaie";1;26,1888887617323;25,2999992370605;18
4678;49;152,7892201463;"1-78%;14-22%";"Chenaie";1;26,5833339691162;26,7000007629395;18
4678;50;186,8339509042;"1-81%;11-19%";"Chenaie";1;26,4578944758365;26,8999996185303;19
4678;52;191;"1-100%";"Chenaie";1;26,8374996185303;26,7999992370605;16
4678;59;223,805591408;"1-71%;5-28%";"Chenaie";1;29,2800004959106;29,1000003814697;10
4678;94;206,5602710744;"5-54%;4-46%";"Frenaie";1;26,587500333786;26,6000003814697;16
4678;283;189,930953368;"1-100%";"Chenaie";1;30,0777782864041;28,7000007629395;18
4712;187;185,3028050993;"5-77%;4-23%";"Frenaie";1;25,1249997615814;25;16
4712;300;228,9898158576;"5-47%;15-31%";"Autres peuplements feuillus";1;23,1000003814697;23,1000003814697;2
4734;72;228,5602710744;"4-58%;1-41%";"Erabliere";1;27,4388892915514;28;18
4734;113;176,378580312;"5-100%";"Frenaie";1;24,162499666214;23,7999992370605;16
4734;115;132;"5-100%";"Frenaie";1;30,1777780320909;31,7000007629395;18
4734;211;57;"11-100%";"Autres peuplements feuillus";1;21,0666671329074;20,6500005722046;18
4734;231;283,6595094671;"3-100%";"Hetraie";1;35,9937505722046;37,2000007629395;16
4734;256;43;"14-100%";"Autres peuplements feuillus";1;28,8250005245209;29,7000007629395;16
4734;258;260;"3-47%;5-36%";"Autres feuillus nobles";1;27,9312505722046;26,1000003814697;16
4734;273;201;"3-79%;4-21%";"Hetraie";1;28,2250001430511;26,3999996185303;16
4734;275;215;"3-77%;1-23%";"Hetraie";1;31,7555551528931;31,3999996185303;18
4734;282;338,3553968724;"1-83%;7-17%";"Chenaie";1;28,6190479823521;28,5;21
4734;286;133;"4-74%;5-26%";"Erabliere";1;27,0789471676475;26,3999996185303;19
4734;289;60;"4-100%";"Erabliere";1;22,6000003814697;23,1000003814697;16
4734;290;193,4752455968;"1-70%;4-30%";"Chenaie";1;28,1500003814697;29,1000003814697;20
4734;305;271,15183799;"5-54%;1-25%";"Frenaie";1;29,7062495946884;29,8999996185303;16
4734;319;121;"14-71%;1-29%";"Autres peuplements feuillus";1;23,9937496185303;24,2999992370605;16
4756;40;213,837861651;"1-100%";"Chenaie";1;26,7999997668796;27;18
4756;44;359,7103769736;"15-55%;1-45%";"Autres peuplements feuillus";1;29,5937496423721;29,7999992370605;16
4756;63;221;"1-100%";"Chenaie";1;27,5437496900558;26,8999996185303;16
4756;75;226;"5-51%;3-42%";"Frenaie";1;31,124999165535;28,2999992370605;16
4756;82;279;"1-73%;7-26%";"Chenaie";1;27,1374998092651;26,5;16
4756;92;232,5995295344;"5-57%;4-27%";"Frenaie";1;34,1187505722046;34,2000007629395;16
4756;93;167,6946616764;"1-100%";"Chenaie";1;20,1944446563721;20,5;18
4756;102;212,8883667846;"1-55%;4-45%";"Chenaie";1;27,4380954560779;27,6000003814697;21
4756;120;198;"1-69%;14-25%";"Chenaie";1;24,8500003814697;25,6000003814697;16
4756;206;209,7365688045;"1-100%";"Chenaie";1;25,8350006103516;25,7000007629395;20
4756;227;199;"1-100%";"Chenaie";1;28,8125005960464;28,7000007629395;16
4756;244;143;"1-75%;11-25%";"Chenaie";1;20,65625;21;16
4778;6;281;"1-100%";"Chenaie";1;30,2071422849383;31,2999992370605;14
4778;13;224,744838723;"3-54%;1-46%";"Hetraie";1;32,562500834465;32,75;16
4778;14;226,8830509172;"3-54%;1-46%";"Hetraie";1;31,6874995231628;30,5;16
4778;16;260,648758406;"3-100%";"Hetraie";1;33,0687489509583;33,5999984741211;16
4778;21;41;"14-100%";"Autres peuplements feuillus";1;18,6400003433228;18,5;20
4778;32;216,8946275218;"1-80%;3-20%";"Chenaie";1;25,638888253106;26,2999992370605;18
4778;34;237,3723601126;"1-59%;3-41%";"Chenaie";1;32,7099994659424;32,5999984741211;20
4778;35;302,7877170704;"3-100%";"Hetraie";1;33,4761906578427;33,2000007629395;21
4778;48;141;"1-100%";"Chenaie";1;26,4749999046326;25,6000003814697;16
4778;52;193,5028642496;"3-85%;13-15%";"Hetraie";1;31,1500002543132;30,7000007629395;18
4778;64;230;"3-100%";"Hetraie";1;28,4999995984529;28,7999992370605;19
4778;65;109;"3-100%";"Hetraie";1;25,6124997138977;25,4499998092651;16
4778;104;206;"3-45%;1-29%";"Autres feuillus nobles";1;27,4549996376038;27,3999996185303;20
4778;111;199;"1-53%;3-47%";"Chenaie";1;33,4666665395101;33,0999984741211;18
4778;138;288;"1-78%;14-22%";"Chenaie";1;28,0875000953674;28,3500003814697;16
4778;178;60;"14-100%";"Autres peuplements feuillus";1;21,2312500476837;21,5;16
4778;180;190;"1-72%;3-28%";"Chenaie";1;24,5933330535889;24,8999996185303;15
4778;193;241,7892550436;"1-83%;3-17%";"Chenaie";1;26,7312498092651;27,3999996185303;16
4778;195;260,0340856165;"1-89%;3-11%";"Chenaie";1;23,6099999427795;23;20
4778;225;206,8204787568;"1-100%";"Chenaie";1;26,6375002861023;27,1000003814697;16
4778;234;282,7786467056;"1-100%";"Chenaie";1;24,2777778837416;24,1000003814697;18
4778;235;290,5588709217;"1-58%;4-28%";"Chenaie";1;28,5750002861023;28,1000003814697;12
4778;237;90;"3-100%";"Hetraie";1;24,6750000715256;24,5;16
4778;239;134;"1-100%";"Chenaie";1;19,6562504768372;19,2000007629395;16
4778;241;193,7405786416;"3-48%;1-40%";"Autres feuillus nobles";1;24,6222219467163;23,4499998092651;18
4778;253;42;"3-100%";"Hetraie";1;18,7999994754791;17,7999992370605;16
4778;256;167,6108679624;"5-100%";"Frenaie";1;27,4749999046326;26,5;16
4778;293;251;"1-96%;14-4%";"Chenaie";1;25,6933326721191;25,7999992370605;15
4778;294;45;"27-100%";"Autres peuplements feuillus";1;21,4846151792086;20,3999996185303;13
4778;298;204,920929002;"1-100%";"Chenaie";1;26,8105259945518;26,8999996185303;19
4778;309;226;"1-81%;3-19%";"Chenaie";1;26,493750333786;25,6000003814697;16
4778;313;240,1438217632;"1-84%;3-16%";"Chenaie";1;30,3374999761581;30,6000003814697;16
4778;314;191;"1-63%;3-37%";"Chenaie";1;26,1285713740758;26,25;14
4778;315;226,473137609;"1-100%";"Chenaie";1;27,033332824707;27,2999992370605;9
4812;4;279,6311963263;"1-100%";"Chenaie";1;25,6625001430511;24,8999996185303;16
4812;53;199,1205421488;"5-62%;1-38%";"Frenaie";1;22,1777781380547;21,7000007629395;18
4812;98;149,824379203;"1-85%;5-15%";"Chenaie";1;25,2000007629395;25,2000007629395;7
4812;170;145,987849463;"1-50%;41-49%";"Chenaie";1;26,1687502861023;26,6000003814697;16
4812;178;153;"1-100%";"Chenaie";1;26,1750005483627;25,7000007629395;16
4812;189;122,8879744336;"1-100%";"Chenaie";1;24,4375001192093;24,5;16
4812;190;106;"1-100%";"Chenaie";1;25,2444445292155;25,2999992370605;18
4812;195;229,541713592;"1-100%";"Chenaie";1;26,526316090634;26,2000007629395;19
4812;201;198,9388951456;"7-51%;4-49%";"Autres feuillus nobles";1;28,0777779685126;27,8000001907349;18
4812;209;163,8419412827;"1-100%";"Chenaie";1;23,0125000476837;23;16
4812;216;177,975698926;"1-72%;3-28%";"Chenaie";1;25,5062507390976;25,7000007629395;16
4812;232;212,258817243;"1-64%;3-24%";"Chenaie";1;28,6368418241802;29,2999992370605;19
4812;234;202,9652423478;"1-100%";"Chenaie";1;26,5428571246919;26,6000003814697;21
4812;251;60;"29-100%";"Autres peuplements feuillus";1;23,5833331214057;22,5;18
4812;270;67;"5-100%";"Frenaie";1;25,1625001430511;24,6000003814697;16
4812;290;222;"3-70%;1-30%";"Hetraie";1;24,3166661792331;25,2999992370605;18
4812;292;124;"11-53%;1-47%";"Autres peuplements feuillus";1;27,3250002861023;27,3000001907349;4
4834;50;93;"1-100%";"Chenaie";1;22,7187497615814;22,3999996185303;16
4834;53;170;"1-100%";"Chenaie";1;23,7944441901313;23,2999992370605;18
4834;72;47;"11-100%";"Autres peuplements feuillus";1;20,347619283767;19,2000007629395;21
4834;90;285,3516178164;"1-60%;3-40%";"Chenaie";1;31,8000009059906;32,4000015258789;16
4834;93;184,8865031557;"11-55%;1-39%";"Autres peuplements feuillus";1;28,7500004238553;28,7000007629395;18
4834;94;208,847237864;"1-99%;11-1%";"Chenaie";1;25,5312503576279;26,2000007629395;16
4834;100;88;"1-100%";"Chenaie";1;20,206249833107;20,5;16
4834;119;211,9313158674;"1-70%;5-17%";"Chenaie";1;23,7263158497057;24;19
4834;120;36;"5-100%";"Frenaie";1;19,683333184984;19,7999992370605;18
4834;166;261;"1-60%;3-40%";"Chenaie";1;25,59375;26;16
4834;168;170;"4-65%;13-35%";"Erabliere";1;22,8812494277954;23,7999992370605;16
4834;170;192;"1-100%";"Chenaie";1;25,2733332316081;25,3999996185303;15
4834;182;136,9762787006;"11-68%;1-32%";"Autres peuplements feuillus";1;17,4941172880285;17,7999992370605;17
4834;201;85;"11-100%";"Autres peuplements feuillus";1;23,2549998283386;23,8499994277954;20
4834;203;257,7985886032;"3-54%;1-46%";"Hetraie";1;26,6349997520447;27,1999998092651;20
4834;204;126;"5-100%";"Frenaie";1;29,4000006914139;30,7000007629395;16
4834;223;163;"1-72%;11-28%";"Chenaie";1;25,6250001192093;24,2000007629395;16
4834;224;241,7235748952;"3-100%";"Hetraie";1;33,841667175293;33,5;12
4834;273;172,6823854928;"1-54%;4-46%";"Chenaie";1;23,9777776930067;25;9
4834;299;185,8935889789;"5-54%;1-46%";"Frenaie";1;23,5619044530959;24,2999992370605;21
4856;3;202,9121896015;"1-73%;3-27%";"Chenaie";1;27,8777778413561;28,6000003814697;18
4856;8;266,7786012056;"1-100%";"Chenaie";1;22,5562497377396;21,8999996185303;16
4856;12;204,930953368;"1-100%";"Chenaie";1;27,5;27,5;16
4856;14;327,0661906172;"1-100%";"Chenaie";1;26,6124994754791;26,2999992370605;16
4856;22;220,9989614571;"1-62%;3-38%";"Chenaie";1;28,0333334604899;28,1000003814697;18
4856;27;190,592634304;"1-79%;44-20%";"Chenaie";1;24,1625000238419;24,1000003814697;16
4856;33;194,8068171233;"1-54%;41-46%";"Chenaie";1;32,1499993801117;32,0999994277954;16
4856;34;293,1406667503;"1-100%";"Chenaie";1;26,7666666242811;26,5;18
4856;44;249,6283663094;"1-100%";"Chenaie";1;25,706249833107;25,3999996185303;16
4856;51;163;"1-78%;3-22%";"Chenaie";1;23,4312497377396;22,7999992370605;16
4856;53;182,9920929002;"1-60%;3-40%";"Chenaie";1;29,0428570338658;25,7999992370605;21
4856;64;180,5322036688;"5-100%";"Frenaie";1;26,2555553648207;27,5;18
4856;73;237,8786954688;"1-100%";"Chenaie";1;25,9562497138977;25,5;16
4856;81;115;"7-100%";"Autres feuillus nobles";1;23,8999996185303;22,8999996185303;18
4856;82;154,623333353;"7-100%";"Autres feuillus nobles";1;26,8999998569489;28;16
4856;90;198,9813993774;"1-100%";"Chenaie";1;26,1333333333333;25,6000003814697;15
4856;103;203;"5-66%;1-24%";"Frenaie";1;25,8374996185303;25,3999996185303;16
4856;107;274,9648758406;"1-100%";"Chenaie";1;24,9400001525879;24,1000003814697;20
4856;110;194,5960721669;"1-100%";"Chenaie";1;28,0952384585426;28,2999992370605;21
4856;143;234;"3-78%;1-22%";"Hetraie";1;26,6562504768372;27,2000007629395;16
4856;204;231,8332062696;"1-100%";"Chenaie";1;29,8499997854233;29,7999992370605;16
4856;286;277,8033129062;"3-88%;5-12%";"Hetraie";1;31,161111301846;30,9000005722046;18
4878;16;232,671935501;"1-69%;7-17%";"Chenaie";1;26,4312506914139;26,7000007629395;16
4878;52;207;"5-87%;3-13%";"Frenaie";1;29,3722223705716;29,1000003814697;18
4878;72;246,7119017384;"1-78%;3-22%";"Chenaie";1;30,8187499046326;31,1000003814697;16
4878;73;283,1730944201;"3-99%;1-1%";"Hetraie";1;30,4875001907349;30,1000003814697;16
4878;74;202;"1-55%;11-45%";"Chenaie";1;29,6111110051473;29,5;18
4878;84;176,8865031557;"1-100%";"Chenaie";1;27,1374999284744;27,3999996185303;16
4878;234;387,411927464;"3-45%;5-33%";"Autres feuillus nobles";1;35,7999992370605;35,7999992370605;7
4878;314;47;"3-100%";"Hetraie";1;22,3250000476837;22,5;16
4878;319;198,9694475728;"3-100%";"Hetraie";1;32,0375003814697;30,7999992370605;16
4912;13;226,8298922432;"1-100%";"Chenaie";1;28,3499994277954;28,7999992370605;16
4912;16;88;"5-99%;11-1%";"Frenaie";1;28,2285720280239;28,7000007629395;14
4912;59;179,7716929639;"5-78%;1-22%";"Frenaie";1;28,4333329730564;27,7999992370605;18
4912;88;277,7657647248;"3-79%;41-21%";"Hetraie";1;30,2812502384186;31,6000003814697;16
4912;96;248,707627293;"1-100%";"Chenaie";1;28,8374999761581;29,1000003814697;16
4912;107;84;"4-100%";"Erabliere";1;21,5277773539225;20,3999996185303;18
4912;126;215;"5-61%;7-36%";"Frenaie";1;28,91428565979;28,8999996185303;21
4912;129;253,616257535;"1-77%;11-23%";"Chenaie";1;24,4333328670926;24,2999992370605;18
4912;130;202,7190067248;"3-68%;1-32%";"Hetraie";1;24,2333335876465;24,6000003814697;18
4912;132;195,6311963263;"1-79%;11-21%";"Chenaie";1;25,073684190449;25;19
4912;140;213,644180509;"1-100%";"Chenaie";1;27,7875002622604;28,1000003814697;16
4912;147;327,4758995194;"3-60%;41-22%";"Hetraie";1;32,3499997854233;34,2999992370605;16
4912;152;135;"1-100%";"Chenaie";1;24,8062496185303;24,3999996185303;16
4912;159;260;"3-64%;1-36%";"Hetraie";1;31,2562495470047;31,2999992370605;16
4912;181;197;"1-100%";"Chenaie";1;23,8333334392971;24,1500005722046;18
4912;183;196;"4-45%;3-33%";"Autres feuillus nobles";1;33,087500333786;33,7999992370605;16
4912;185;79;"1-100%";"Chenaie";1;22,1444449954563;21,2000007629395;18
4912;235;225;"1-100%";"Chenaie";1;28,4000000953674;28,8000001907349;16
4912;251;206;"1-57%;5-43%";"Chenaie";1;23,9437506198883;24,2000007629395;16
4912;280;187;"1-94%;10-6%";"Chenaie";1;20,8647059272317;19,5;17
4912;281;196,9111510586;"1-99%;11-1%";"Chenaie";1;26,1666673024495;25,7000007629395;15
4912;282;252,2379497597;"3-61%;52-24%";"Hetraie";1;26,3333338631524;26,7000007629395;18
4934;58;43;"11-100%";"Autres peuplements feuillus";1;19,5944445927938;19,2999992370605;18
4934;62;164,6663204857;"1-100%";"Chenaie";1;22,9388892915514;22,7000007629395;18
4934;138;199,930953368;"1-73%;3-27%";"Chenaie";1;22,0157893331427;21,7000007629395;19
4934;139;136;"1-100%";"Chenaie";1;20,6000003814697;20,1000003814697;16
4934;140;218;"3-57%;4-26%";"Hetraie";1;28,1500000953674;28,7000007629395;16
4934;197;205;"1-55%;13-45%";"Chenaie";1;27,2999997668796;27,3999996185303;18
4934;211;62;"1-100%";"Chenaie";1;24,4124997854233;24,3999996185303;16
4934;214;175,9927808264;"3-86%;13-14%";"Hetraie";1;27,1312506198883;27,2000007629395;16
4934;232;216;"1-56%;3-44%";"Chenaie";1;29,5999997456868;29,1999998092651;18
4934;248;249,7786012056;"3-100%";"Hetraie";1;30,1937499046326;31;16
4934;252;166,842043019;"3-70%;1-30%";"Hetraie";1;33,2374994754791;35,2999992370605;16
4934;263;186;"1-100%";"Chenaie";1;23,7499996423721;23,2999992370605;16
4934;264;102;"11-100%";"Autres peuplements feuillus";1;22,277777671814;22,25;18
4934;265;187,7657647248;"1-67%;3-33%";"Chenaie";1;25,044443766276;24,7999992370605;18
4934;267;174;"1-100%";"Chenaie";1;26,8374997377396;27,0999994277954;16
4934;271;153,9694475728;"3-55%;1-45%";"Hetraie";1;25,6166667938232;24,75;18
4934;286;206,5959940776;"3-51%;45-40%";"Hetraie";1;28,6750001907349;29,1000003814697;16
4934;298;228,9951872176;"3-71%;1-29%";"Hetraie";1;31,1937500238419;31,8999996185303;16
4934;309;140;"3-83%;1-17%";"Hetraie";1;23,90625;23,5;16
4956;50;221,946841326;"1-100%";"Chenaie";1;27,4166663487752;27,75;18
4956;101;165;"14-100%";"Autres peuplements feuillus";1;27,9923081031212;27,7000007629395;13
4956;104;216;"1-52%;3-48%";"Chenaie";1;29,3888886769613;30,7999992370605;18
4956;124;197;"1-100%";"Chenaie";1;28,9499995708466;28,7999992370605;16
4956;220;175,6537391584;"3-57%;1-43%";"Hetraie";1;28,5857147035145;28,2000007629395;21
4956;232;203;"1-100%";"Chenaie";1;29,3571434020996;29,2000007629395;21
4956;241;207,96430052;"1-60%;41-25%";"Chenaie";1;20,9611107508341;19,7999992370605;18
4956;272;180;"1-100%";"Chenaie";1;25,164999961853;24,7999992370605;20
4956;279;104;"11-100%";"Autres peuplements feuillus";1;22,0777774386936;22,2999992370605;18
4956;280;161;"3-100%";"Hetraie";1;24,7578949175383;23,7000007629395;19
4956;289;139,9297516812;"1-74%;3-26%";"Chenaie";1;25,6777776082357;25,5;18
4956;293;294;"3-62%;1-38%";"Hetraie";1;31,2250002622604;30,7000007629395;16
4978;23;205;"1-100%";"Chenaie";1;27,2749993801117;27,7999992370605;16
4978;40;167,9415254586;"3-100%";"Hetraie";1;31,5882352941176;31,3999996185303;17
4978;48;209,8324438872;"3-48%;1-32%";"Autres feuillus nobles";1;23,7666665031796;23,5;21
4978;50;155,8332062696;"1-100%";"Chenaie";1;22,2722223069933;21,7000007629395;18
4978;61;198;"4-100%";"Erabliere";1;34,106251001358;33,9000015258789;16
4978;62;154;"1-100%";"Chenaie";1;29,1388891008165;30,5500001907349;18
4978;65;132,9840523978;"1-100%";"Chenaie";1;21,3750003576279;21,2000007629395;16
4978;81;195;"1-66%;3-34%";"Chenaie";1;21,0499999523163;20,3999996185303;16
4978;82;192,744838723;"1-100%";"Chenaie";1;22,1562495231628;23,2999992370605;16
4978;92;203;"1-63%;3-37%";"Chenaie";1;25,5937504768372;25,6000003814697;16
4978;104;265;"3-89%;1-11%";"Hetraie";1;27,7749996185303;28,3999996185303;16
4978;105;171;"1-58%;3-42%";"Chenaie";1;24,5555555555556;25,7000007629395;18
4978;123;152;"1-63%;11-26%";"Chenaie";1;25,7571430206299;24,2000007629395;21
4978;128;166;"1-100%";"Chenaie";1;27,8500001695421;27,3000001907349;18
4978;130;97;"3-100%";"Hetraie";1;22,671428771246;23,2000007629395;21
4978;168;158,8370537216;"1-86%;11-14%";"Chenaie";1;24,7249999046326;24,7999992370605;16
4978;189;176;"3-55%;1-45%";"Hetraie";1;28,5874997377396;28,2999992370605;16
4978;213;160;"1-85%;14-15%";"Chenaie";1;20,022221883138;18,8999996185303;18
4978;232;173;"14-100%";"Autres peuplements feuillus";1;25,3615380800687;24,8999996185303;13
4978;256;184;"3-100%";"Hetraie";1;28,9714279174805;29,2999992370605;7
4978;260;167,9796317152;"1-100%";"Chenaie";1;25,9250005483627;26,1500005722046;16
4978;279;64;"1-100%";"Chenaie";1;25,1761902400426;26,1000003814697;21
4978;288;128;"1-100%";"Chenaie";1;21,037499666214;21,1499996185303;16
4978;298;127,9841858004;"1-100%";"Chenaie";1;23,9666666454739;24,1000003814697;18
4978;314;163;"3-82%;1-18%";"Hetraie";1;24,8238094874791;25;21
5012;21;175;"1-75%;3-25%";"Chenaie";1;25,193749666214;25,2999992370605;16
5012;53;164,675723302;"1-53%;3-47%";"Chenaie";1;22,2999996609158;21,3999996185303;18
5012;63;140;"1-100%";"Chenaie";1;23,4937497377396;24,2999992370605;16
5012;123;140;"3-75%;41-25%";"Hetraie";1;27,75;26,6000003814697;18
5012;126;204;"1-65%;3-35%";"Chenaie";1;29,6125004291534;29,5;16
5012;220;48;"11-100%";"Autres peuplements feuillus";1;18,9187500476837;18,1000003814697;16
5012;294;261,0758114107;"3-100%";"Hetraie";1;23,6812498569489;22,7999992370605;16
5034;21;320,7944154052;"3-82%;43-17%";"Hetraie";1;24,393749833107;23,7999992370605;16
5034;51;301,2570097464;"3-98%;41-2%";"Hetraie";1;20,7809518178304;20,2999992370605;21
5034;94;46;"11-100%";"Autres peuplements feuillus";1;18,900000333786;18,6000003814697;16
5034;171;216,8298922432;"3-100%";"Hetraie";1;25,8150003433228;26,2000007629395;20
5034;210;78;"11-100%";"Autres peuplements feuillus";1;24,5187501907349;25,6000003814697;16
