"typologie_mature_simplifiee";"n_avant";"q05_cdom";"q10_cdom";"q25_cdom";"q50_cdom";"q75_cdom";"geometry";"n_apres_q05";"pct_gardes_q05";"n_apres_q10";"pct_gardes_q10";"n_apres_q25";"pct_gardes_q25";"n_apres_q50";"pct_gardes_q50";"n_apres_q75";"pct_gardes_q75"
"Autres feuillus nobles";53;223,952664593356;226,573556864405;240,820035953875;262,281692032865;277,812600361802;c(103508.654832955, 113513.091558131, 116499.751583564, 120499.8821953, 139506.422705617, 142499.442151634, 144522.5613257, 145499.387685864, 145499.691788294, 151513.314912069, 153499.499400592, 155482.968116249, 156499.574345523, 157499.683908508, 168499.701985732, 176500.196367069, 178499.58236689, 179505.305087849, 183504.861416233, 184500.003585333, 189499.670413433, 190485.040971011, 190499.831443858, 196520.144380671, 198491.515412871, 198499.825978797, 199499.403282809, 202499.442020977, 
"Erabliere";36;153,830961215549;157,872667387253;169,997785902367;217,812208509838;285,495307371676;c(113499.743742847, 135499.475789627, 136521.87490049, 153499.546119524, 157480.157504349, 158499.693334936, 167480.86999857, 180490.866097657, 180513.464510074, 181493.236003624, 186495.458453072, 191478.707147339, 192491.535811164, 192507.532916447, 194499.274287078, 196466.379401259, 197499.268953634, 203502.827409508, 204499.444583219, 206499.222428293, 209499.264213736, 214483.497017868, 214499.729267981, 218490.044587092, 218499.905599879, 230499.175764199, 231542.433150362, 235499.131935173, 
236520.296362695, 237488.52148809, 240509.11712862, 242497.461533081, 245499.888287834, 249499.354740231, 265500.122785562, 266500.16689837, 131000.394806876, 93000.1719625527, 134006.160658345, 99000.0394488564, 116509.554965325, 116500.094300988, 87500.989587578, 99021.9149021711, 108989.825137082, 132488.732890887, 81993.7901737019, 58021.8064650875, 133991.005056663, 135504.057097294, 61499.7399863722, 102491.011094423, 55999.6418381287, 55990.8142845668, 77499.6155376136, 48499.5631021569, 51999.5731757665, 
52980.644450319, 112499.582577652, 97019.703541751, 134499.577992912, 38499.3645279258, 134950.667806083, 31999.3178115273, 25476.9724866394, 36522.1014862256, 37493.6842599558, 36992.0992923258, 127999.360547805, 61999.32886374, 154999.237497938, 160499.235771858);19;52,7777777777778;17;47,2222222222222;14;38,8888888888889;7;19,4444444444444;0;0
"Frenaie";67;179,887394981702;185,055783238279;200,560948008009;212,578510087688;259,452270822343;c(85525.7147379323, 89499.884512682, 93499.8898440743, 96499.7800358231, 99502.5384656455, 100513.280220764, 103510.710246326, 104499.633919174, 104499.759261366, 113499.641971889, 123497.566856567, 133511.334917009, 135499.686584831, 135499.788244684, 136492.640660513, 136513.519185114, 137499.673569322, 137511.011293888, 140505.34195261, 145499.421322623, 146499.853386686, 148499.676154459, 150499.692113173, 151507.641473989, 152483.505811591, 152499.782884006, 154499.543550271, 157471.211327746, 
162499.60848026, 165499.733281306, 166499.746262587, 171499.850257113, 172507.607411034, 178499.699252708, 182499.704328056, 183499.842085432, 183538.663660957, 187504.355618044, 190499.605532347, 190499.761264706, 191547.386577539, 193499.885967601, 196498.496189029, 197486.499325266, 197499.720206435, 199499.823314348, 200496.378248236, 207499.886576504, 210499.662722849, 212498.621441763, 212500.512039333, 215502.96102032, 218499.145470796, 220499.923649523, 224503.717067308, 226499.884306523, 
227500.289593986, 228484.262762989, 228487.267169712, 232493.341322167, 235488.486643832, 235501.850417386, 236499.09078425, 239499.137023257, 239505.171398067, 248498.74969929, 251514.306661088, 136503.633642459, 153000.611804589, 153000.580538344, 138500.537434707, 149008.011367704, 154000.673958049, 116003.970341189, 118500.448554525, 134500.469735843, 118000.377526551, 131504.230621523, 107489.688105023, 120000.207871508, 133000.224838782, 117996.803088281, 108515.421370399, 118000.189273594, 
117508.007924628, 107990.575812797, 87000.1094651017, 139500.147457336, 116500.102062236, 121500.11764013, 80955.289417793, 107489.561767788, 129500.087088942, 98500.0317225475, 112493.042257254, 105499.978169957, 120999.974816491, 122499.969146254, 134999.945767482, 93014.2958307061, 114499.864991788, 114499.834052179, 131999.848687889, 130964.899329537, 111497.161924784, 100499.753385173, 120499.779195718, 85986.5896846326, 135999.775428666, 132004.287235795, 126487.790757845, 111999.715615726, 
126999.717432343, 101984.22185365, 133499.240486327, 106499.592566444, 122497.170189925, 109012.439457892, 128489.508121083, 36499.5319581982, 136499.565482906, 128986.787947392, 130499.511367955, 37972.5730268359, 27501.939447538, 128999.694160684, 135505.590043696, 139030.001601459, 34004.7808723142, 26499.3028546292, 31999.2870695824, 27518.7138402797, 155480.527034697, 140973.557689355);39;58,2089552238806;36;53,7313432835821;21;31,3432835820896;17;25,3731343283582;2;2,98507462686567
"Hetraie";648;229,471441823323;234,885759617096;258,348593171027;274,026607552577;301,528562014775;c(79499.7141480045, 82499.8476909094, 89499.7708637128, 91499.8400844727, 93499.8505744025, 98499.9144671046, 98499.9161019883, 100490.830269962, 100499.871611329, 104499.735774646, 104503.798377776, 105499.76449813, 111492.028125914, 115483.286099656, 115499.918812716, 115499.973788247, 115531.885543873, 116480.18411923, 117499.738567064, 117499.85866234, 121482.650476036, 121499.874043451, 121499.887460191, 122499.892696054, 123499.893954736, 125499.736029988, 127490.007583423, 128492.306851549, 
133499.35627017, 134499.478365466, 135499.467991403, 135499.866492674, 135510.112812538, 136499.879535382, 136523.41354492, 137499.52518267, 137499.892586992, 138499.382296397, 140499.478468886, 140509.27928165, 141499.552970087, 141499.678793833, 141499.952639773, 142504.326504412, 143496.596320701, 144499.277204692, 146499.462946278, 147520.796522119, 151496.823935029, 151499.387734436, 151499.41886987, 151505.041945898, 152429.765034832, 152499.385208081, 153499.522771702, 153509.424531428, 153516.009859254, 
154485.000863082, 154494.657229894, 154499.341101938, 154500.004602111, 154500.012439025, 154505.092128788, 155468.132127246, 155500.009815845, 156495.867811363, 156510.8587166, 157499.390210349, 158455.360028432, 158499.379207146, 158499.393025067, 159516.197869358, 160499.894831632, 160512.620914429, 161492.136238503, 162499.660442705, 163500.968495362, 164490.1621185, 165490.747952563, 165499.676686382, 165499.703450848, 165500.046063303, 166499.691621551, 167494.551631146, 167499.48642673, 168499.62402724, 
168499.80778393, 168499.983289967, 169475.619028825, 170499.478624141, 172517.54575805, 174513.565623624, 175507.997174995, 176499.930882175, 178499.717736365, 178499.746044388, 178499.841817459, 179524.574510925, 180518.317131084, 181499.792755564, 181523.531051445, 182499.657547148, 184488.961011684, 184488.993130912, 184497.132720121, 184498.475976879, 184500.605988181, 184506.985915241, 185499.978810544, 186499.317371723, 186499.382757009, 187473.528398173, 187499.380129011, 187501.26376476, 
187502.753622712, 187504.115433405, 188519.108525986, 189499.474548997, 189499.756102718, 189499.857516467, 190499.27929804, 190518.733148269, 191498.705562651, 191499.852286659, 191540.539237959, 193499.722241576, 194499.400802292, 194499.431843182, 195490.993763062, 195494.661146259, 195502.850358406, 196493.434232965, 196519.57939314, 196520.57304829, 198499.475772003, 198510.360235609, 199487.798352469, 199495.211238961, 199497.906557446, 199501.048215005, 199501.867957971, 199525.965040459, 
200482.774933409, 200503.212889627, 200540.606681173, 201492.820090012, 201499.297298985, 201499.305088515, 201499.32827623, 201499.807187087, 201508.579031053, 201512.373584667, 202491.563307562, 202499.416538014, 202499.465378136, 202509.561178079, 203480.563384207, 203483.500470261, 204367.059051283, 204479.669127793, 205499.224988035, 205499.310166602, 205499.457519711, 205499.473018089, 205505.436289478, 206499.23790971, 206499.26365003, 206499.268846065, 206499.307627076, 206499.500641664, 
206499.92180968, 207400.51250402, 207496.32309378, 207499.212119378, 207499.250810733, 207504.742544162, 207504.879003274, 207505.452343088, 207508.584107293, 207511.90003939, 207512.246425652, 207513.683185962, 208473.586166266, 208479.275150418, 208484.292593469, 208487.125627946, 208490.167558698, 208492.035886508, 208499.248234151, 208504.072004761, 208508.917212407, 208509.872133843, 208513.731120816, 209483.99333152, 209499.222403058, 209499.261071859, 209499.448757783, 209499.478149409, 209499.760115861, 
210490.81693589, 210491.050905005, 210499.243025202, 210499.275461231, 210499.297192077, 210499.700873079, 210499.732018253, 211488.05697197, 211497.005720611, 211499.188200599, 211501.106474324, 211504.684446554, 211511.8305973, 212476.751391318, 212483.616979592, 212485.400322172, 212496.842063269, 213499.304958294, 213499.359164189, 213499.483210018, 213499.48521605, 213499.803880801, 213516.481191555, 213520.764664336, 214499.232644126, 214499.28318551, 214499.286803249, 214508.540160814, 215485.369820788, 
215485.752700447, 215485.949375976, 215486.871955663, 215489.591411688, 215494.58442775, 215495.805437564, 215498.045360566, 215499.261022655, 215499.493504758, 215505.229633723, 216473.463431265, 216479.888836499, 216481.058131226, 216481.659685351, 216487.921184165, 216493.840336201, 216494.535909131, 216494.749099857, 216499.181101276, 216499.258434178, 216502.547901174, 216503.135473299, 216543.591552482, 217480.108286154, 217484.666823361, 217495.834197528, 217499.20651523, 217499.56025561, 
217499.640118818, 218461.872025878, 218467.7332811, 218477.069686849, 218483.262511639, 218492.926169907, 218499.175955183, 218499.384876947, 218499.39257412, 218508.119980509, 219467.509349676, 219480.612647813, 219486.34506131, 219486.812728967, 219497.452412864, 219499.072416253, 219499.150142997, 219499.165099031, 219505.381350853, 219505.672617503, 219507.908071553, 220451.732429388, 220482.334526019, 220495.02384867, 220497.303569864, 220497.536870171, 220497.994960148, 220499.263540125, 220499.534730803, 
220504.697781295, 220514.495609312, 220522.11920341, 220568.007516548, 221484.091810695, 221488.143906341, 221499.160453419, 221499.175872647, 221499.222247185, 221499.237700105, 221499.245472246, 221499.415798625, 221499.439002065, 221499.454550521, 221499.51662499, 221499.524337503, 221499.532144877, 221499.547643629, 221499.570941703, 221509.352213938, 221518.854477628, 222496.535858311, 222499.521744535, 222499.529518089, 222499.534771341, 222499.544997615, 222499.552783846, 222499.560511485, 
222499.583837129, 222499.630417008, 222508.276160485, 222509.223110623, 222510.821726846, 223478.318327565, 223492.809890934, 223505.846980098, 223506.502156019, 223523.194677834, 224456.158084038, 224472.319911323, 224489.273136419, 224495.500672186, 224499.152695958, 224499.22992352, 224499.287947864, 224499.424442409, 224508.008541534, 224511.387322587, 225485.75985133, 225498.59003846, 225499.173287806, 225499.442317159, 225499.468410982, 225499.505182618, 225499.537134867, 225499.549430726, 
225499.560420216, 225499.664891204, 225499.793595396, 226487.775212751, 226499.132058178, 226499.186141224, 226499.253206048, 226499.28659809, 226499.526784557, 226499.534544223, 226499.642088394, 226499.666480474, 226499.67429547, 227465.47381002, 227467.911852051, 227479.37762432, 227479.481897301, 227490.028380067, 227491.543142641, 227492.211622341, 227493.823672043, 227496.311852253, 227496.492480578, 227499.27627593, 227499.297139646, 227505.006564168, 227505.671043134, 227510.358115986, 227519.494586068, 
228455.47195425, 228482.63041605, 228486.575337303, 228489.022360688, 228491.508866767, 228498.609834435, 228499.196364043, 228499.235039737, 228499.273676583, 228500.129904571, 228502.448396537, 228509.830862386, 229492.380944924, 229499.101161313, 229499.140862915, 229499.147448777, 229499.155211251, 229499.178366779, 229499.271085139, 229499.59648244, 229515.401428667, 230472.479008033, 230480.111367949, 230493.811879123, 230499.060023234, 230499.245298165, 230499.260764429, 230499.609359205, 
230499.717057235, 230499.920453202, 230499.959451386, 230499.967193025, 230520.815935016, 231481.971412962, 231486.634626315, 231488.484577976, 231497.011952029, 231497.575678696, 231498.366804499, 231499.165456193, 231499.28135269, 231499.980156388, 231503.243193228, 231503.532300311, 232476.944513229, 232477.210963098, 232490.555974367, 232490.661683819, 232494.167068891, 232498.304229392, 232509.051188313, 232539.448233527, 233499.881343391, 233499.928059193, 233521.656760697, 234480.13320198, 
234499.080523094, 234499.149937157, 234499.265808915, 234499.327659965, 235474.239641226, 235482.137239073, 235491.084237871, 235496.445631437, 235499.712657882, 235503.903727687, 235504.346908311, 235508.44267147, 235509.140635142, 235512.864663949, 235530.179712641, 236474.048780589, 236474.061974068, 236481.926526632, 236483.15032208, 236491.709675822, 236495.23274627, 236497.986440456, 236500.668935359, 236503.305482008, 236509.80015471, 236519.734564772, 236521.8240647, 237499.142192292, 237499.149914228, 
237499.180811894, 237499.281244216, 237499.660782828, 237499.668527998, 237499.964157228, 238474.954327938, 238499.077867333, 238499.130408821, 238499.517607983, 238499.665889071, 238499.96145357, 239460.106214488, 239482.189544667, 239486.863797943, 239487.996784111, 239491.850081749, 239492.081550526, 239496.784521226, 239499.531390986, 239502.114579622, 239504.446226786, 239506.174531419, 239520.239403003, 240484.313684918, 240488.617927018, 240491.054953887, 240492.160296742, 240494.081992883, 
240495.59066957, 240499.173018761, 240499.327534966, 240499.753880609, 240502.059054602, 240502.673101403, 240503.180423755, 240506.769868834, 241486.5305288, 241487.400009296, 241498.607653649, 241499.161775858, 241499.162676136, 241499.170424221, 241499.292025412, 241499.619220516, 241507.57277711, 242484.29564091, 242499.167786826, 242499.17325829, 242499.18327135, 242499.283620301, 242499.337731601, 242499.668318275, 242499.670869901, 243487.70766712, 243492.266062372, 243496.675674954, 243499.022376917, 
243499.296515219, 243504.044630194, 243506.399887537, 243518.81771807, 244487.53721582, 244497.540127751, 244499.255229259, 244504.643493454, 244507.307768914, 245496.264876258, 245499.11249716, 245499.206323656, 245499.291255504, 245499.306727884, 245499.320340385, 245499.322163799, 245499.620713855, 245499.662948213, 246495.538002334, 246499.157419631, 246499.254458087, 246499.293494115, 246499.304097088, 246499.308024855, 246499.327325274, 246499.660325085, 246499.996917111, 246539.213670613, 
247475.629024174, 247479.133773533, 247489.920888743, 247499.108572826, 247499.325738882, 247501.768068365, 247515.799567588, 248458.361922504, 248474.518242966, 248475.843999647, 248479.128358722, 248488.370931036, 248495.797536534, 248500.331868313, 248503.056145957, 248511.86443046, 249488.902209596, 249499.180471815, 249499.19724135, 249499.667891307, 250499.116237508, 250499.154781282, 250499.255059628, 250499.285958429, 251465.17503689, 251467.924463523, 251494.777267166, 251499.613011261, 
251500.121519845, 251505.253569967, 251506.305518715, 251509.867709206, 251512.351507118, 252479.195845585, 252499.924096651, 252511.776737765, 252514.399396905, 252521.322936746, 253499.16237959, 254499.841040992, 254499.934289676, 254499.949847201, 255477.895911431, 256489.486683696, 256519.627798175, 256527.750581306, 257483.653246857, 257499.949625769, 257505.516794395, 258499.226532859, 258499.257334794, 259493.961590522, 261492.177364415, 262499.980312718, 262508.410778803, 264412.71165601, 
264500.0085347, 264501.992050328, 264512.046425857, 265498.888259806, 265500.037134179, 266500.042230923, 268485.570734161, 268508.671480541, 268511.854283491, 269500.003112847, 269500.034153274, 269500.127606539, 269508.138672919, 269513.872427439, 270500.015923895, 271494.068182527, 271496.097162091, 271509.829580098, 272496.54232604, 272499.831878185, 272499.948351833, 272508.486524317, 273492.828874395, 273499.697303915, 273499.813630705, 273499.844609832, 273500.085662242, 273509.439923095, 
274486.496901901, 275490.350342505, 276483.676281475, 276494.958564441, 278505.739067329, 279497.655137329, 280499.802726345, 281494.587268628, 281499.800066191, 282499.867180503, 282507.216973534, 284479.121967411, 284508.400910128, 285509.119827649, 286497.684638988, 287507.771484863, 287512.105956594, 287513.870445444, 288482.628573643, 288486.58535448, 288492.639967669, 288504.144908307, 289499.918274708, 291500.087389491, 133000.663957685, 149500.661647368, 142000.612456456, 147000.588510152, 
148000.57431898, 156500.621514566, 155500.544804437, 153013.285683418, 149500.520352844, 131500.465164854, 133989.939221091, 135000.462204889, 132486.42685542, 130939.669678123, 153000.4073654, 160000.416571658, 155966.925250576, 153008.841599585, 132000.384183055, 145000.381585277, 147490.423300269, 147000.332759047, 148000.353533235, 148500.347402438, 148500.338691213, 128000.296474946, 127507.57248811, 127004.187711973, 78000.1683266647, 93500.1804433921, 92000.1707534418, 143000.238118064, 142496.740506581, 
144500.232519068, 145458.90344169, 99000.1645768303, 146000.226378541, 80500.1326866336, 92500.1333394572, 79004.626135339, 107000.181679444, 118000.158931011, 153000.203254402, 77012.0564499106, 142494.105499718, 103496.882009867, 89500.0822204622, 155992.241276904, 78489.9447016269, 79000.0290990192, 83000.0347937094, 83478.5812804429, 79013.9528615847, 78500.0213410947, 96000.036413067, 92455.5755650681, 77496.7691894695, 156996.106408501, 157993.691411952, 72499.9980533998, 157500.107802926, 
158500.10941701, 93006.5784404753, 117487.562211169, 158000.100880943, 92031.3040465191, 158992.404650609, 77000.0726382649, 147006.915993968, 76500.0625962447, 78499.9738041647, 148513.753825023, 142500.041405445, 143489.84558977, 81487.900777665, 116500.071242387, 87485.1217832742, 86994.1090925448, 156514.71387586, 112000.010658579, 117000.019184222, 161000.025695888, 115499.960492858, 101477.629890785, 88999.9182347627, 106499.932874532, 100451.63184628, 152499.992120159, 96476.6021735854, 87499.8925978215, 
81997.5275198389, 102005.93880722, 158495.194879778, 144499.918605244, 121499.87146356, 120499.873063968, 121989.515630372, 120964.25840873, 122497.583129256, 125999.855878433, 126492.421265234, 108499.825744165, 72984.062554555, 113992.001599193, 116982.414622597, 117962.824116845, 72493.8407609873, 77490.1779905874, 72480.5054131122, 61499.8206983507, 72499.7487778654, 56518.0480913268, 71999.7403756035, 55971.21594101, 72486.0145517439, 70989.4327716082, 67011.328085226, 81999.8204317838, 119999.785828191, 
132999.803363531, 58499.7000382086, 121999.578971609, 85026.8467191355, 131999.785501417, 130985.609590009, 114999.74938205, 73499.6877455404, 77499.6927389354, 74014.8858833155, 80959.0556314234, 81458.3300421434, 78996.6871536309, 80496.310282914, 60502.5635619778, 82499.6686088424, 71980.9995887903, 77997.2760890489, 78502.2251161169, 66515.5034659151, 63515.7322753966, 73510.5509254737, 61041.2860636879, 99526.3977939989, 73005.8475067206, 79486.3397134123, 62478.8962469678, 58999.6155117797, 
59999.6160157761, 62999.6209133333, 126999.694982499, 76514.1704217913, 81499.6244654413, 57986.2924379883, 76499.7213639403, 80499.6349448301, 77019.0530466186, 56517.610347393, 72491.4825826557, 49048.1662422679, 49440.852393155, 48999.5710540405, 59999.585153982, 78999.6099927034, 80999.612317563, 47499.3737073969, 50499.565114622, 51499.6090500867, 54499.5709663685, 59499.5773020079, 81499.5889712647, 138499.676964707, 81381.8830115618, 52527.3619869519, 46999.553534246, 51999.5597742535, 88502.3982188683, 
80998.7001904771, 48497.3593039326, 58414.7390409969, 89960.6384708527, 51496.1769748712, 60017.4418738782, 68523.3216003999, 63486.7392419195, 47502.755705188, 79504.874511159, 67496.9313533138, 61975.774112314, 51499.5509687494, 79006.8461568439, 68994.0040224362, 125492.861846032, 133508.859370834, 81499.0109084928, 47999.5387555091, 52999.5455747088, 81999.6248461939, 80999.581018405, 116999.622325656, 47999.377496765, 46971.5748573476, 50499.5348572452, 51499.5692997212, 57499.5441022441, 109499.609153383, 
113499.614550648, 78503.9252875447, 42490.7199136214, 78997.8225695742, 52992.3121871613, 50997.8100457592, 49988.5510733677, 64505.1561094476, 83010.9616689915, 63987.9068330312, 42964.1471862569, 57999.5206268877, 64999.5295618856, 80999.5497092828, 81999.5347316749, 121999.658486338, 51518.6701230248, 42505.7853586515, 48499.5014960803, 51499.5173404645, 55499.5104490817, 82006.1265600407, 56535.4496813864, 78013.8336089626, 53493.5068692416, 52995.1840477493, 53995.3338537393, 55995.4045990091, 
82507.9720599009, 48001.6293297848, 51999.4982802803, 81999.5364719238, 48521.5209451774, 82486.5196207734, 72990.8772083055, 52023.0267855665, 52507.3540381854, 63997.1598088834, 47512.4665560871, 42487.7239653049, 83990.3575940467, 41499.476157859, 51499.4891990507, 75500.7406929368, 53501.7335420037, 54040.7285735868, 41477.4595153425, 87495.6508695865, 86504.5684570521, 46999.4691621317, 86999.6161650885, 96999.5426048767, 51979.7362764683, 68010.6850901945, 46982.8651117235, 52986.140961241, 
82998.9358964553, 40499.4594766703, 67499.4939616732, 68499.4961790917, 47992.5101253418, 85052.9996244358, 83996.4246759713, 63978.1041999422, 53009.8874091348, 40984.7863354757, 49002.197605513, 36999.4472561181, 52503.1439083861, 73001.2676444873, 51482.0783377346, 48461.0353608504, 88042.8836944131, 85494.4089076873, 84004.1161502209, 37993.4438293232, 137007.381417, 73978.7401611386, 51499.4588306295, 86499.5027015693, 40570.0224354453, 86980.6260954952, 84460.4351381268, 74460.7655421626, 46482.3694439996, 
87507.4509372404, 37999.4334930712, 39999.4357015928, 45999.4438323416, 47999.4465734893, 48999.4472246207, 70999.4754964197, 73999.479672607, 75999.4813440628, 83999.491474662, 84999.4934446001, 85999.494726181, 87999.4975406844, 90999.500534717, 136483.180980242, 86491.8244917849, 47967.1087217713, 84499.4853265695, 85499.4856039099, 91499.5779008148, 87499.4886008035, 88499.4902576171, 89499.4913095692, 92499.4944229564, 98499.5020791525, 71986.2402149066, 88005.2929440225, 52004.5500267493, 71501.4183348194, 
83995.4642449729, 40979.792809003, 89975.3482772261, 84976.6665312452, 87486.9547305498, 92507.9160156772, 54463.7499287678, 88992.1127301529, 36499.4089112375, 46499.4210502179, 53999.4309337419, 53482.663452452, 52944.5036152275, 91996.6571945138, 71515.5921612997, 121481.419008421, 38999.4043728514, 86485.4155980339, 81999.5145662874, 86999.4485950833, 85999.4637223082, 91999.5058149211, 88999.4670883017, 101999.557085304, 118999.505023575, 78017.522102559, 33499.3893903866, 40499.3984262897, 
51499.398129697, 53499.414587833, 84499.4535936574, 85499.4555158084, 101999.561072209, 102499.476037523, 103499.477326828, 86028.1751301046, 52533.2968541272, 51493.8262586473, 82499.6635752665, 48471.400375085, 47486.0682870233, 93980.2679406507, 83004.4514212925, 104009.702533231, 50954.3440499958, 51999.4054433806, 102485.089246195, 90980.8890751377, 103487.455769578, 52998.7787262723, 102981.960621465, 104519.743881722, 46985.2575296517, 37000.675219764, 48500.3179693781, 83994.3278259039, 54451.1905105328, 
41499.3843880994, 46499.3900501039, 51499.3964691143, 47998.9035454579, 47492.131761658, 87012.1825142, 92490.8943031617, 28999.3602414504, 36999.3576331288, 34999.3681291016, 35999.3689849954, 38999.3726743087, 50999.3880309919, 92999.4409335833, 82494.9188975329, 37994.2456477555, 23001.6123405956, 47980.5909041995, 23499.3455174072, 47499.3757833922, 49499.3783391295, 94499.4352474641, 106499.502545639, 134499.485472986, 139499.4908234, 140499.491950499, 37070.1181764286, 33990.6989273066, 140000.718357083, 
35996.9184796065, 66018.854934643, 47498.9922169195, 34990.2265808824, 36999.3546610177, 51999.3742059804, 141999.485983633, 48494.4552153694, 139015.779744375, 22989.7278039139, 36985.3996122293, 133497.777581608, 32972.7976159779, 47994.71576933, 48474.3370798258, 47492.4721827917, 49456.3347671572, 128999.454809544, 134999.462176163, 112504.841429847, 32970.167259858, 25499.3176997527, 34499.3282090873, 49499.3478354532, 57499.3575905245, 48483.3575136354, 33672.4080014937, 38000.9865594078, 34964.8275664989, 
106999.411530077, 24983.5748378299, 47470.2068386944, 102500.593874342, 49037.3413048722, 26003.3732649311, 49939.1777530974, 48546.5954351658, 47992.8342694119, 33500.7696425905, 99491.2885817308, 38493.1602863576, 118484.896893285, 84498.4279902577, 99017.4583807737, 59001.4356602505, 143996.942201146, 59488.1603921205, 29478.4218151178, 32999.3041865984, 33999.3054858753, 37999.309616344, 50999.3263202906, 99999.3881591884, 100999.38936185, 138999.435437239, 97982.7924893899, 24499.2857264681, 
36499.3107366115, 36979.1090094717, 100499.380695945, 138499.42719204, 34978.6539893774, 38499.3240282917, 37527.2457446372, 82490.4081525123, 28005.2971732868, 28486.3214744972, 118472.525439137, 82999.3516729623, 33496.3645903561, 23499.5448216926, 37993.0108288731, 35978.4030477339, 59000.3534954134, 121968.890825734, 57494.4633304244, 113982.811665857, 38007.5992392953, 137490.442266388, 36499.285419059, 56499.3098336169, 111499.378605305, 138523.393652422, 33007.3268716037, 38991.3701093746, 
34478.1548249479, 37481.1331700897, 151502.328739299, 36523.8603464877, 36999.3276773347, 34999.2753067529, 35999.2764193388, 56999.3705112832, 93999.349724873, 56503.4791702293, 93018.6613261243, 35499.2679701205, 36499.3152672835, 37499.2706879992, 50499.2866761563, 57499.2957879007, 101499.440555437, 100499.349722703, 37997.9121766975, 99004.1751214713, 102996.401970255, 118475.595173436, 51999.2815525578, 51485.0255311849, 37477.1672555674, 49985.2685701353, 53023.6968545336, 99509.7099100873, 
46499.2671100926, 49483.6451544948, 91990.5959710563, 36515.0457447013, 31999.2914854567, 39999.2505935896, 50999.2645673594, 52999.2667583618, 56999.3215228776, 54999.2698367722, 91999.3548662858, 98999.3241929086, 33001.9845243925, 33499.2352210274, 46499.2885691049, 51499.3196833385, 52499.2591167986, 56499.3411154719, 55499.2621780066, 98499.3160937289, 141499.454173043, 51926.109463647, 55981.2018790385, 53989.5279894527, 126491.112621466, 26999.219369404, 52515.44882668, 36016.9411850842, 26504.0254450347, 
128509.065826702, 123505.66054503, 26974.7657269603, 34010.2213213686, 56996.8753672373, 62933.5268083327, 53493.2984063895, 52985.9562451802, 37020.0519745918, 26485.4785654349, 35999.2152764797, 36999.2402846813, 98999.2935943985, 27499.1963497819, 32499.2030231645, 45499.2193757026, 49499.2242629044, 32513.967506906, 53972.562105177, 49001.2167244451, 123990.106695203, 156999.348359291, 39993.708733635, 53476.2393977307, 47503.002674845, 46497.8190817907, 33991.2663572766, 131499.310176013, 48007.4803737355, 
38507.5130465291, 35493.3707678048, 32999.1806249721, 120499.280644245, 132499.295987187, 134499.298381493, 133000.619943698, 135471.599658864, 129459.22530311, 44497.8197183106, 36482.8873234503, 133999.273987926, 121504.011060028, 40499.150895739, 44499.1564329406, 91517.9976144005, 142501.815108529, 141499.263678662, 142998.328373081, 144046.352829774, 143485.165590249, 136993.31538451, 110482.916834353, 141498.884899016, 143999.22372374, 144499.217002749, 140456.63890093, 122006.59457715, 143520.494940112, 
141999.219067427, 142999.191577109, 154999.205852983, 141510.517242538, 142482.858566032, 140499.180432302, 148467.431069152, 143005.297909567, 140970.830921428, 143007.717887067, 116499.135909013, 131499.154859092, 142452.78892534, 142488.066164802, 98999.1072137179, 113999.125210905, 116999.199201276, 148999.167967341, 117508.104631772, 142975.818451218, 137981.976289536, 149439.929244136, 133015.157204608, 101975.16020829, 110997.613978292, 111499.068674146, 122501.426125175, 110999.059776636, 
119499.062532908, 132995.473252614, 118998.452274273, 114471.35508131, 111464.04697353, 133004.61727991, 118988.794741207, 118521.806578866, 117983.985671625, 132002.944201075, 133013.16017195, 132499.584160314, 118986.802377422, 124999.014824319, 126498.224049103);193;29,7839506172839;167;25,7716049382716;79;12,1913580246914;49;7,56172839506173;21;3,24074074074074
